"date","gameid"
"2016-06-05","WOHT0"
"2016-06-05","NCLT0"
"2016-06-05","LGKT0"
"2016-06-07","SSLG0"
"2016-06-07","LTSK0"
"2016-06-07","HTHH0"
"2016-06-07","WONC0"
"2016-06-07","OBKT0"
"2016-06-08","SSLG0"
"2016-06-08","LTSK0"
"2016-06-08","HTHH0"
"2016-06-08","WONC0"
"2016-06-08","OBKT0"
"2016-06-09","SSLG0"
"2016-06-09","LTSK0"
"2016-06-09","HTHH0"
"2016-06-09","WONC0"
"2016-06-09","OBKT0"
"2016-06-10","KTWO0"
"2016-06-10","LTOB0"
"2016-06-10","NCSK0"
"2016-06-10","LGHH0"
"2016-06-10","SSHT0"
"2016-06-11","KTWO0"
"2016-06-11","LTOB0"
"2016-06-11","NCSK0"
"2016-06-11","LGHH0"
"2016-06-11","SSHT0"
"2016-06-12","KTWO0"
"2016-06-12","LTOB0"
"2016-06-12","NCSK0"
"2016-06-12","LGHH0"
"2016-06-12","SSHT0"
"2016-06-14","LTWO0"
"2016-06-14","NCLG0"
"2016-06-14","SKSS0"
"2016-06-14","OBHT0"
"2016-06-14","HHKT0"
"2016-06-15","LTWO0"
"2016-06-15","SKSS0"
"2016-06-15","OBHT0"
"2016-06-16","LTWO0"
"2016-06-16","NCLG0"
"2016-06-16","SKSS0"
"2016-06-16","OBHT0"
"2016-06-16","HHKT0"
"2016-06-17","HTLG0"
"2016-06-17","OBSS0"
"2016-06-17","SKLT0"
"2016-06-17","WOHH0"
"2016-06-17","NCKT0"
"2016-06-18","HTLG0"
"2016-06-18","OBSS0"
"2016-06-18","SKLT0"
"2016-06-18","WOHH0"
"2016-06-18","NCKT0"
"2016-06-19","HTLG0"
"2016-06-19","OBSS0"
"2016-06-19","SKLT0"
"2016-06-19","WOHH0"
"2016-06-19","NCKT0"
"2016-06-21","SSWO0"
"2016-06-21","KTOB0"
"2016-06-21","LGSK0"
"2016-06-21","LTHT0"
"2016-06-21","HHNC0"
"2016-06-22","SSWO0"
"2016-06-22","LGSK0"
"2016-06-22","LTHT0"
"2016-06-23","SSWO0"
"2016-06-23","KTOB0"
"2016-06-23","LGSK0"
"2016-06-23","LTHT0"
"2016-06-23","HHNC0"
"2016-06-24","WOLG0"
"2016-06-24","OBSK0"
"2016-06-24","LTHH0"
"2016-06-24","KTSS0"
"2016-06-24","HTNC0"
"2016-06-25","WOLG0"
"2016-06-25","OBSK0"
"2016-06-25","LTHH0"
"2016-06-25","KTSS0"
"2016-06-25","HTNC0"
"2016-06-26","WOLG0"
"2016-06-26","OBSK0"
"2016-06-26","LTHH0"
"2016-06-26","KTSS0"
"2016-06-26","HTNC0"
"2016-06-28","HHWO0"
"2016-06-28","NCOB0"
"2016-06-28","LGHT0"
"2016-06-28","SSLT0"
"2016-06-28","SKKT0"
"2016-06-29","HHWO0"
"2016-06-29","NCOB0"
"2016-06-29","LGHT0"
"2016-06-29","SSLT0"
"2016-06-29","SKKT0"
"2016-06-30","HHWO0"
"2016-06-30","NCOB0"
"2016-06-30","LGHT0"
"2016-06-30","SSLT0"
"2016-06-30","SKKT0"
"2016-07-01","HTWO0"
"2016-07-02","HTWO0"
"2016-07-02","SKLG0"
"2016-07-02","OBHH0"
"2016-07-03","HTWO0"
"2016-07-03","SKLG0"
"2016-07-05","LGSS0"
"2016-07-06","WOOB0"
"2016-07-06","HHSK0"
"2016-07-06","LTNC0"
"2016-07-06","HTKT0"
"2016-07-07","WOOB0"
"2016-07-07","HHSK0"
"2016-07-07","LGSS0"
"2016-07-07","LTNC0"
"2016-07-07","HTKT0"
"2016-07-08","NCWO0"
"2016-07-08","HTOB0"
"2016-07-08","KTSK0"
"2016-07-08","SSHH0"
"2016-07-08","LGLT0"
"2016-07-09","NCWO0"
"2016-07-09","HTOB0"
"2016-07-09","KTSK0"
"2016-07-09","SSHH0"
"2016-07-09","LGLT0"
"2016-07-10","NCWO0"
"2016-07-10","HTOB0"
"2016-07-10","KTSK0"
"2016-07-10","SSHH0"
"2016-07-10","LGLT0"
"2016-07-12","HHLG0"
"2016-07-12","SKHT0"
"2016-07-12","OBNC0"
"2016-07-12","WOKT0"
"2016-07-12","LTSS0"
"2016-07-13","HHLG0"
"2016-07-13","SKHT0"
"2016-07-13","OBNC0"
"2016-07-13","WOKT0"
"2016-07-13","LTSS0"
"2016-07-14","HHLG0"
"2016-07-14","SKHT0"
"2016-07-14","OBNC0"
"2016-07-14","WOKT0"
"2016-07-14","LTSS0"
"2016-07-19","LGWO0"
"2016-07-19","SSOB0"
"2016-07-19","KTHH0"
"2016-07-19","HTLT0"
"2016-07-19","SKNC0"
"2016-07-20","LGWO0"
"2016-07-20","SSOB0"
"2016-07-20","KTHH0"
"2016-07-20","HTLT0"
"2016-07-20","SKNC0"
"2016-07-21","LGWO0"
"2016-07-21","SSOB0"
"2016-07-21","KTHH0"
"2016-07-21","HTLT0"
"2016-07-21","SKNC0"
"2016-07-22","OBLG0"
"2016-07-22","WOSK0"
"2016-07-22","NCHT0"
"2016-07-22","HHLT0"
"2016-07-22","SSKT0"
"2016-07-23","OBLG0"
"2016-07-23","WOSK0"
"2016-07-23","NCHT0"
"2016-07-23","HHLT0"
"2016-07-23","SSKT0"
"2016-07-24","OBLG0"
"2016-07-24","WOSK0"
"2016-07-24","NCHT0"
"2016-07-24","HHLT0"
"2016-07-24","SSKT0"
"2016-07-26","OBWO0"
"2016-07-26","LTLG0"
"2016-07-26","SKHH0"
"2016-07-26","NCSS0"
"2016-07-26","KTHT0"
"2016-07-27","OBWO0"
"2016-07-27","LTLG0"
"2016-07-27","SKHH0"
"2016-07-27","NCSS0"
"2016-07-27","KTHT0"
"2016-07-28","OBWO0"
"2016-07-28","LTLG0"
"2016-07-28","SKHH0"
"2016-07-28","NCSS0"
"2016-07-28","KTHT0"
"2016-07-29","HHOB0"
"2016-07-29","HTSK0"
"2016-07-29","WOSS0"
"2016-07-29","LGNC0"
"2016-07-29","LTKT0"
"2016-07-30","HHOB0"
"2016-07-30","HTSK0"
"2016-07-30","LGNC0"
"2016-07-30","LTKT0"
"2016-07-31","HHOB0"
"2016-07-31","HTSK0"
"2016-07-31","LGNC0"
"2016-07-31","LTKT0"
"2016-08-02","LGOB0"
"2016-08-02","HHHT0"
"2016-08-03","LGOB0"
"2016-08-03","SSSK0"
"2016-08-03","HHHT0"
"2016-08-03","WOLT0"
"2016-08-04","LGOB0"
"2016-08-04","SSSK0"
"2016-08-04","HHHT0"
"2016-08-04","WOLT0"
"2016-08-04","KTNC0"
"2016-08-05","SKWO0"
"2016-08-05","KTLG0"
"2016-08-05","NCHH0"
"2016-08-05","HTSS0"
"2016-08-05","OBLT0"
"2016-08-06","SKWO0"
"2016-08-06","KTLG0"
"2016-08-06","NCHH0"
"2016-08-06","HTSS0"
"2016-08-06","OBLT0"
"2016-08-07","SKWO0"
"2016-08-07","KTLG0"
"2016-08-07","NCHH0"
"2016-08-07","HTSS0"
"2016-08-07","OBLT0"
"2016-08-09","HTOB0"
"2016-08-09","LGSK0"
"2016-08-09","SSHH0"
"2016-08-09","LTNC0"
"2016-08-09","WOKT0"
"2016-08-10","HTOB0"
"2016-08-10","LGSK0"
"2016-08-10","SSHH0"
"2016-08-10","LTNC0"
"2016-08-10","WOKT0"
"2016-08-11","HTWO0"
"2016-08-11","NCLG0"
"2016-08-11","KTSK0"
"2016-08-11","OBSS0"
"2016-08-11","HHLT0"
"2016-08-12","HTWO0"
"2016-08-12","NCLG0"
"2016-08-12","KTSK0"
"2016-08-12","OBSS0"
"2016-08-12","HHLT0"
"2016-08-13","WOOB0"
"2016-08-13","LTSK0"
"2016-08-13","LGSS0"
"2016-08-13","HHHT0"
"2016-08-13","KTNC0"
"2016-08-14","WOOB0"
"2016-08-14","LTSK0"
"2016-08-14","LGSS0"
"2016-08-14","HHHT0"
"2016-08-14","KTNC0"
"2016-08-16","LTWO0"
"2016-08-16","SKLG0"
"2016-08-16","KTHT0"
"2016-08-16","OBHH0"
"2016-08-16","SSNC0"
"2016-08-17","LTWO0"
"2016-08-17","SKLG0"
"2016-08-17","OBHH0"
"2016-08-17","SSNC0"
"2016-08-18","NCWO0"
"2016-08-18","HHLG0"
"2016-08-18","OBSK0"
"2016-08-18","HTLT0"
"2016-08-18","SSKT0"
"2016-08-19","NCWO0"
"2016-08-19","HHLG0"
"2016-08-19","OBSK0"
"2016-08-19","HTLT0"
"2016-08-19","SSKT0"
"2016-08-20","SSWO0"
"2016-08-20","NCOB0"
"2016-08-20","LGHT0"
"2016-08-20","SKLT0"
"2016-08-20","HHKT0"
"2016-08-21","SSWO0"
"2016-08-21","NCOB0"
"2016-08-21","LGHT0"
"2016-08-21","SKLT0"
"2016-08-21","HHKT0"
"2016-08-23","LGOB0"
"2016-08-23","SKSS0"
"2016-08-23","HTNC0"
"2016-08-23","KTLT0"
"2016-08-24","LGOB0"
"2016-08-24","WOHH0"
"2016-08-24","SKSS0"
"2016-08-24","HTNC0"
"2016-08-24","KTLT0"
"2016-08-25","LGWO0"
"2016-08-25","NCHH0"
"2016-08-25","SSHT0"
"2016-08-25","SKKT0"
"2016-08-26","LGWO0"
"2016-08-26","LTOB0"
"2016-08-26","NCHH0"
"2016-08-26","SKKT0"
"2016-08-27","KTLG0"
"2016-08-27","HHSK0"
"2016-08-27","LTSS0"
"2016-08-27","OBHT0"
"2016-08-27","WONC0"
"2016-08-28","KTLG0"
"2016-08-28","HHSK0"
"2016-08-28","OBHT0"
"2016-08-30","HHOB0"
"2016-08-30","WOSS0"
"2016-08-30","SKHT0"
"2016-08-30","LGLT0"
"2016-08-30","NCKT0"
"2016-08-31","WOSS0"
"2016-08-31","SKHT0"
"2016-08-31","LGLT0"
"2016-08-31","NCKT0"
"2016-09-01","SKWO0"
"2016-09-01","KTOB0"
"2016-09-01","LGHH0"
"2016-09-01","HTSS0"
"2016-09-01","NCLT0"
"2016-09-02","SKWO0"
"2016-09-02","KTOB0"
"2016-09-02","LGHH0"
"2016-09-03","HHWO0"
"2016-09-03","SSOB0"
"2016-09-03","LTHT0"
"2016-09-03","SKNC0"
"2016-09-03","LGKT0"
"2016-09-04","HHWO0"
"2016-09-04","SSOB0"
"2016-09-04","LTHT0"
"2016-09-04","LGKT0"
"2016-09-04","SKNC0"
"2016-09-06","WOLG0"
"2016-09-06","HTSK0"
"2016-09-06","KTSS0"
"2016-09-06","OBLT0"
"2016-09-06","HHNC0"
"2016-09-07","WOLG0"
"2016-09-07","HTSK0"
"2016-09-07","KTSS0"
"2016-09-07","OBLT0"
"2016-09-07","HHNC0"
"2016-09-08","OBLG0"
"2016-09-08","WOSK0"
"2016-09-08","KTHH0"
"2016-09-08","NCHT0"
"2016-09-08","SSLT0"
"2016-09-09","OBLG0"
"2016-09-09","WOSK0"
"2016-09-09","KTHH0"
"2016-09-09","NCHT0"
"2016-09-09","SSLT0"
"2016-09-10","OBWO0"
"2016-09-10","LTLG0"
"2016-09-10","SKHH0"
"2016-09-10","NCSS0"
"2016-09-10","HTKT0"
"2016-09-11","OBWO0"
"2016-09-11","LTLG0"
"2016-09-11","SKHH0"
"2016-09-11","NCSS0"
"2016-09-11","HTKT0"
"2016-09-13","SKOB0"
"2016-09-13","HHSS0"
"2016-09-13","WOHT0"
"2016-09-13","LGNC0"
"2016-09-13","LTKT0"
"2016-09-14","SKOB0"
"2016-09-14","HHSS0"
"2016-09-14","WOHT0"
"2016-09-14","LGNC0"
"2016-09-14","LTKT0"
"2016-09-15","KTWO0"
"2016-09-15","HTLG0"
"2016-09-15","SSSK0"
"2016-09-15","LTHH0"
"2016-09-15","OBNC0"
"2016-09-16","KTWO0"
"2016-09-16","HTLG0"
"2016-09-16","SSSK0"
"2016-09-16","LTHH0"
"2016-09-16","OBNC0"
"2016-09-17","SSLG0"
"2016-09-17","NCSK0"
"2016-09-17","OBKT0"
"2016-09-18","SSLG0"
"2016-09-18","NCSK0"
"2016-09-18","HTHH0"
"2016-09-18","OBKT0"
"2016-09-18","WOLT0"
"2016-09-19","HTHH0"
"2016-09-19","WOLT0"
"2016-09-20","SSOB0"
"2016-09-20","LGHH0"
"2016-09-20","WOHT0"
"2016-09-20","NCKT0"
"2016-09-21","NCLG0"
"2016-09-21","LTSS0"
"2016-09-21","WOHT0"
"2016-09-22","KTOB0"
"2016-09-22","NCHH0"
"2016-09-23","OBSS0"
"2016-09-23","HTNC0"
"2016-09-23","SKKT0"
"2016-09-24","HHLG0"
"2016-09-24","WOSS0"
"2016-09-24","LTNC0"
"2016-09-25","HHSK0"
"2016-09-25","WOSS0"
"2016-09-25","LTNC0"
"2016-09-25","HTKT0"
"2016-09-27","OBHH0"
"2016-09-27","LGHT0"
"2016-09-27","KTLT0"
"2016-09-27","SSNC0"
"2016-09-28","OBHH0"
"2016-09-29","SSNC1"
"2016-09-29","SSNC2"
"2016-09-29","WOOB0"
"2016-09-29","KTLT0"
"2016-09-30","SKLG0"
"2016-09-30","KTLT0"
"2016-09-30","HHNC0"
"2016-10-01","SKLG0"
"2016-10-01","NCLT0"
"2016-10-02","WOHH0"
"2016-10-02","KTHT0"
"2016-10-02","NCLT0"
"2016-10-03","HHOB0"
"2016-10-03","LGSS0"
"2016-10-03","KTHT0"
"2016-10-04","LTOB0"
"2016-10-04","LGSS0"
"2016-10-04","WONC0"
"2016-10-05","HTSS0"
"2016-10-05","WONC0"
"2016-10-05","HHKT0"
"2016-10-06","SSHT0"
"2016-10-06","LGLT0"
"2016-10-06","SKNC0"
"2016-10-07","WOLT0"
"2016-10-07","KTNC0"
"2016-10-08","OBLG0"
"2016-10-08","SSSK0"
"2016-10-08","HTHH0"
"2016-10-09","WOLT0"
"2016-10-09","KTNC0"
"2017-03-31","LGWO0"
"2017-03-31","HHOB0"
"2017-03-31","KTSK0"
"2017-03-31","HTSS0"
"2017-03-31","LTNC0"
"2017-04-01","LGWO0"
"2017-04-01","HHOB0"
"2017-04-01","HTSS0"
"2017-04-01","KTSK0"
"2017-04-01","LTNC0"
"2017-04-02","LGWO0"
"2017-04-02","HHOB0"
"2017-04-02","KTSK0"
"2017-04-02","HTSS0"
"2017-04-02","LTNC0"
"2017-04-04","SSLG0"
"2017-04-04","NCHH0"
"2017-04-04","SKHT0"
"2017-04-04","WOLT0"
"2017-04-04","OBKT0"
"2017-04-06","SSLG0"
"2017-04-06","NCHH0"
"2017-04-06","SKHT0"
"2017-04-06","WOLT0"
"2017-04-06","OBKT0"
"2017-04-07","WOOB0"
"2017-04-07","NCSK0"
"2017-04-07","HHHT0"
"2017-04-07","LGLT0"
"2017-04-07","SSKT0"
"2017-04-08","WOOB0"
"2017-04-08","NCSK0"
"2017-04-08","HHHT0"
"2017-04-08","LGLT0"
"2017-04-08","SSKT0"
"2017-04-09","WOOB0"
"2017-04-09","NCSK0"
"2017-04-09","HHHT0"
"2017-04-09","LGLT0"
"2017-04-09","SSKT0"
"2017-04-11","KTWO0"
"2017-04-11","HTOB0"
"2017-04-11","LTSK0"
"2017-04-11","HHSS0"
"2017-04-11","LGNC0"
"2017-04-12","KTWO0"
"2017-04-12","HTOB0"
"2017-04-12","LTSK0"
"2017-04-12","HHSS0"
"2017-04-12","LGNC0"
"2017-04-13","KTWO0"
"2017-04-13","HTOB0"
"2017-04-13","LTSK0"
"2017-04-13","HHSS0"
"2017-04-13","LGNC0"
"2017-04-14","KTLG0"
"2017-04-14","SKHH0"
"2017-04-14","WOHT0"
"2017-04-14","SSLT0"
"2017-04-14","OBNC0"
"2017-04-15","KTLG0"
"2017-04-15","SKHH0"
"2017-04-15","WOHT0"
"2017-04-15","SSLT0"
"2017-04-15","OBNC0"
"2017-04-16","KTLG0"
"2017-04-16","SKHH0"
"2017-04-16","WOHT0"
"2017-04-16","SSLT0"
"2017-04-16","OBNC0"
"2017-04-18","SSOB0"
"2017-04-18","WOSK0"
"2017-04-18","LGHH0"
"2017-04-18","NCLT0"
"2017-04-18","HTKT0"
"2017-04-19","SSOB0"
"2017-04-19","WOSK0"
"2017-04-19","LGHH0"
"2017-04-19","NCLT0"
"2017-04-19","HTKT0"
"2017-04-20","SSOB0"
"2017-04-20","WOSK0"
"2017-04-20","LGHH0"
"2017-04-20","NCLT0"
"2017-04-20","HTKT0"
"2017-04-21","LTWO0"
"2017-04-21","HTLG0"
"2017-04-21","OBSK0"
"2017-04-21","NCSS0"
"2017-04-21","HHKT0"
"2017-04-22","LTWO0"
"2017-04-22","HTLG0"
"2017-04-22","OBSK0"
"2017-04-22","NCSS0"
"2017-04-22","HHKT0"
"2017-04-23","LTWO0"
"2017-04-23","HTLG0"
"2017-04-23","OBSK0"
"2017-04-23","NCSS0"
"2017-04-23","HHKT0"
"2017-04-25","OBWO0"
"2017-04-25","SKLG0"
"2017-04-25","SSHT0"
"2017-04-25","HHLT0"
"2017-04-25","KTNC0"
"2017-04-26","OBWO0"
"2017-04-26","SKLG0"
"2017-04-26","SSHT0"
"2017-04-26","HHLT0"
"2017-04-26","KTNC0"
"2017-04-27","OBWO0"
"2017-04-27","SKLG0"
"2017-04-27","SSHT0"
"2017-04-27","HHLT0"
"2017-04-27","KTNC0"
"2017-04-28","LTOB0"
"2017-04-28","WOHH0"
"2017-04-28","SKSS0"
"2017-04-28","NCHT0"
"2017-04-28","LGKT0"
"2017-04-29","LTOB0"
"2017-04-29","WOHH0"
"2017-04-29","SKSS0"
"2017-04-29","NCHT0"
"2017-04-29","LGKT0"
"2017-04-30","LTOB0"
"2017-04-30","WOHH0"
"2017-04-30","SKSS0"
"2017-04-30","NCHT0"
"2017-04-30","LGKT0"
"2017-05-02","HTWO0"
"2017-05-02","NCLG0"
"2017-05-02","HHSK0"
"2017-05-02","OBSS0"
"2017-05-02","LTKT0"
"2017-05-03","HTWO0"
"2017-05-03","NCLG0"
"2017-05-03","HHSK0"
"2017-05-03","OBSS0"
"2017-05-03","LTKT0"
"2017-05-04","HTWO0"
"2017-05-04","NCLG0"
"2017-05-04","HHSK0"
"2017-05-04","OBSS0"
"2017-05-04","LTKT0"
"2017-05-05","SKWO0"
"2017-05-05","LGOB0"
"2017-05-05","KTHH0"
"2017-05-05","HTLT0"
"2017-05-05","SSNC0"
"2017-05-06","SKWO0"
"2017-05-06","LGOB0"
"2017-05-06","KTHH0"
"2017-05-06","HTLT0"
"2017-05-06","SSNC0"
"2017-05-07","SKWO0"
"2017-05-07","LGOB0"
"2017-05-07","KTHH0"
"2017-05-07","HTLT0"
"2017-05-07","SSNC0"
"2017-05-09","KTHT0"
"2017-05-10","SKOB0"
"2017-05-10","LTHH0"
"2017-05-10","LGSS0"
"2017-05-10","KTHT0"
"2017-05-10","WONC0"
"2017-05-11","SKOB0"
"2017-05-11","LTHH0"
"2017-05-11","LGSS0"
"2017-05-11","KTHT0"
"2017-05-11","WONC0"
"2017-05-12","HHLG0"
"2017-05-12","HTSK0"
"2017-05-12","WOSS0"
"2017-05-12","NCKT0"
"2017-05-13","HHLG0"
"2017-05-13","HTSK0"
"2017-05-13","WOSS0"
"2017-05-13","OBLT0"
"2017-05-13","NCKT0"
"2017-05-14","HHLG0"
"2017-05-14","HTSK0"
"2017-05-14","WOSS0"
"2017-05-14","OBLT0"
"2017-05-14","NCKT0"
"2017-05-16","HHWO0"
"2017-05-16","NCOB0"
"2017-05-16","SSSK0"
"2017-05-16","LGHT0"
"2017-05-16","KTLT0"
"2017-05-17","HHWO0"
"2017-05-17","NCOB0"
"2017-05-17","SSSK0"
"2017-05-17","LGHT0"
"2017-05-17","KTLT0"
"2017-05-18","HHWO0"
"2017-05-18","NCOB0"
"2017-05-18","SSSK0"
"2017-05-18","LGHT0"
"2017-05-18","KTLT0"
"2017-05-19","LTLG0"
"2017-05-19","SSHH0"
"2017-05-19","OBHT0"
"2017-05-19","SKNC0"
"2017-05-19","WOKT0"
"2017-05-20","LTLG0"
"2017-05-20","SSHH0"
"2017-05-20","OBHT0"
"2017-05-20","SKNC0"
"2017-05-20","WOKT0"
"2017-05-21","LTLG0"
"2017-05-21","SSHH0"
"2017-05-21","OBHT0"
"2017-05-21","SKNC0"
"2017-05-21","WOKT0"
"2017-05-23","NCWO0"
"2017-05-23","HTHH0"
"2017-05-23","KTSS0"
"2017-05-23","SKLT0"
"2017-05-24","NCWO0"
"2017-05-24","OBLG0"
"2017-05-24","HTHH0"
"2017-05-24","KTSS0"
"2017-05-24","SKLT0"
"2017-05-25","NCWO0"
"2017-05-25","OBLG0"
"2017-05-25","HTHH0"
"2017-05-25","KTSS0"
"2017-05-25","SKLT0"
"2017-05-26","SSWO0"
"2017-05-26","KTOB0"
"2017-05-26","LGSK0"
"2017-05-26","LTHT0"
"2017-05-26","HHNC0"
"2017-05-27","SSWO0"
"2017-05-27","KTOB0"
"2017-05-27","LGSK0"
"2017-05-27","LTHT0"
"2017-05-27","HHNC0"
"2017-05-28","SSWO0"
"2017-05-28","KTOB0"
"2017-05-28","LGSK0"
"2017-05-28","LTHT0"
"2017-05-28","HHNC0"
"2017-05-30","WOLG0"
"2017-05-30","OBHH0"
"2017-05-30","LTSS0"
"2017-05-30","HTNC0"
"2017-05-30","SKKT0"
"2017-05-31","WOLG0"
"2017-05-31","OBHH0"
"2017-05-31","LTSS0"
"2017-05-31","HTNC0"
"2017-05-31","SKKT0"
"2017-06-01","WOLG0"
"2017-06-01","OBHH0"
"2017-06-01","LTSS0"
"2017-06-01","HTNC0"
"2017-06-01","SKKT0"
"2017-06-02","OBWO0"
"2017-06-02","NCLG0"
"2017-06-02","SKHH0"
"2017-06-02","HTSS0"
"2017-06-02","KTLT0"
"2017-06-03","OBWO0"
"2017-06-03","NCLG0"
"2017-06-03","SKHH0"
"2017-06-03","HTSS0"
"2017-06-03","KTLT0"
"2017-06-04","OBWO0"
"2017-06-04","NCLG0"
"2017-06-04","SKHH0"
"2017-06-04","HTSS0"
"2017-06-04","KTLT0"
"2017-06-06","SSOB0"
"2017-06-06","WOSK0"
"2017-06-06","LTNC0"
"2017-06-07","SSOB0"
"2017-06-07","WOSK0"
"2017-06-07","HHHT0"
"2017-06-07","LTNC0"
"2017-06-07","LGKT0"
"2017-06-08","SSOB0"
"2017-06-08","WOSK0"
"2017-06-08","HHHT0"
"2017-06-08","LTNC0"
"2017-06-08","LGKT0"
"2017-06-09","SKLG0"
"2017-06-09","SSHH0"
"2017-06-09","WOHT0"
"2017-06-09","KTNC0"
"2017-06-09","OBLT0"
"2017-06-10","SKLG0"
"2017-06-10","SSHH0"
"2017-06-10","WOHT0"
"2017-06-10","KTNC0"
"2017-06-10","OBLT0"
"2017-06-11","SKLG0"
"2017-06-11","SSHH0"
"2017-06-11","WOHT0"
"2017-06-11","KTNC0"
"2017-06-11","OBLT0"
"2017-06-13","NCWO0"
"2017-06-13","LGOB0"
"2017-06-13","HHSK0"
"2017-06-13","HTLT0"
"2017-06-13","KTSS0"
"2017-06-14","NCWO0"
"2017-06-14","LGOB0"
"2017-06-14","HHSK0"
"2017-06-14","HTLT0"
"2017-06-14","KTSS0"
"2017-06-15","NCWO0"
"2017-06-15","LGOB0"
"2017-06-15","HHSK0"
"2017-06-15","HTLT0"
"2017-06-15","KTSS0"
"2017-06-16","LTWO0"
"2017-06-16","NCOB0"
"2017-06-16","SKSS0"
"2017-06-16","LGHT0"
"2017-06-16","HHKT0"
"2017-06-17","LTWO0"
"2017-06-17","NCOB0"
"2017-06-17","SKSS0"
"2017-06-17","LGHT0"
"2017-06-17","HHKT0"
"2017-06-18","LTWO0"
"2017-06-18","NCOB0"
"2017-06-18","SKSS0"
"2017-06-18","LGHT0"
"2017-06-18","HHKT0"
"2017-06-20","SSLG0"
"2017-06-20","NCSK0"
"2017-06-20","WOHH0"
"2017-06-20","LTKT0"
"2017-06-21","SSLG0"
"2017-06-21","NCSK0"
"2017-06-21","WOHH0"
"2017-06-21","OBHT0"
"2017-06-21","LTKT0"
"2017-06-22","SSLG0"
"2017-06-22","NCSK0"
"2017-06-22","WOHH0"
"2017-06-22","OBHT0"
"2017-06-22","LTKT0"
"2017-06-23","LGWO0"
"2017-06-23","LTOB0"
"2017-06-23","KTSK0"
"2017-06-23","HHSS0"
"2017-06-23","HTNC0"
"2017-06-24","LGWO0"
"2017-06-24","LTOB0"
"2017-06-24","KTSK0"
"2017-06-24","HHSS0"
"2017-06-24","HTNC0"
"2017-06-25","LGWO0"
"2017-06-25","LTOB0"
"2017-06-25","KTSK0"
"2017-06-25","HHSS0"
"2017-06-25","HTNC0"
"2017-06-27","SKOB0"
"2017-06-27","SSHT0"
"2017-06-27","LGLT0"
"2017-06-27","KTHH0"
"2017-06-27","WONC0"
"2017-06-28","SKOB0"
"2017-06-28","SSHT0"
"2017-06-28","LGLT0"
"2017-06-28","KTHH0"
"2017-06-28","WONC0"
"2017-06-29","SKOB0"
"2017-06-29","SSHT0"
"2017-06-29","KTHH0"
"2017-06-30","HTLG0"
"2017-06-30","SSSK0"
"2017-06-30","OBHH0"
"2017-06-30","NCLT0"
"2017-06-30","WOKT0"
"2017-07-01","HTLG0"
"2017-07-01","SSSK0"
"2017-07-01","OBHH0"
"2017-07-01","NCLT0"
"2017-07-02","HTLG0"
"2017-07-02","SSSK0"
"2017-07-02","NCLT0"
"2017-07-02","WOKT0"
"2017-07-04","HHWO0"
"2017-07-04","KTOB0"
"2017-07-04","HTSK0"
"2017-07-04","LTSS0"
"2017-07-05","HHWO0"
"2017-07-05","KTOB0"
"2017-07-05","HTSK0"
"2017-07-05","LGNC0"
"2017-07-05","LTSS0"
"2017-07-06","HHWO0"
"2017-07-06","HTSK0"
"2017-07-06","LTSS0"
"2017-07-07","WOSS0"
"2017-07-07","SKLT0"
"2017-07-07","OBNC0"
"2017-07-08","HHLG0"
"2017-07-08","WOSS0"
"2017-07-08","SKLT0"
"2017-07-08","HTKT0"
"2017-07-09","HHLG0"
"2017-07-09","WOSS0"
"2017-07-09","SKLT0"
"2017-07-09","OBNC0"
"2017-07-11","WOOB0"
"2017-07-11","LGSK0"
"2017-07-11","LTHH0"
"2017-07-11","NCHT0"
"2017-07-11","SSKT0"
"2017-07-12","WOOB0"
"2017-07-12","LGSK0"
"2017-07-12","LTHH0"
"2017-07-12","NCHT0"
"2017-07-12","SSKT0"
"2017-07-13","WOOB0"
"2017-07-13","LGSK0"
"2017-07-13","LTHH0"
"2017-07-13","NCHT0"
"2017-07-13","SSKT0"
"2017-07-18","HTWO0"
"2017-07-18","KTLG0"
"2017-07-18","OBSK0"
"2017-07-18","NCHH0"
"2017-07-18","SSLT0"
"2017-07-19","HTWO0"
"2017-07-19","KTLG0"
"2017-07-19","OBSK0"
"2017-07-19","NCHH0"
"2017-07-19","SSLT0"
"2017-07-20","HTWO0"
"2017-07-20","KTLG0"
"2017-07-20","OBSK0"
"2017-07-20","NCHH0"
"2017-07-20","SSLT0"
"2017-07-21","KTWO0"
"2017-07-21","HHOB0"
"2017-07-21","LGSS0"
"2017-07-21","LTHT0"
"2017-07-21","SKNC0"
"2017-07-22","KTWO0"
"2017-07-22","HHOB0"
"2017-07-22","LTHT0"
"2017-07-22","SKNC0"
"2017-07-23","KTWO0"
"2017-07-23","HHOB0"
"2017-07-23","LGSS0"
"2017-07-23","LTHT0"
"2017-07-23","SKNC0"
"2017-07-25","WOLG0"
"2017-07-25","NCSS0"
"2017-07-25","SKHT0"
"2017-07-25","OBKT0"
"2017-07-26","WOLG0"
"2017-07-26","NCSS0"
"2017-07-26","SKHT0"
"2017-07-26","HHLT0"
"2017-07-26","OBKT0"
"2017-07-27","WOLG0"
"2017-07-27","NCSS0"
"2017-07-27","SKHT0"
"2017-07-27","HHLT0"
"2017-07-27","OBKT0"
"2017-07-28","SSWO0"
"2017-07-28","HTOB0"
"2017-07-28","LTSK0"
"2017-07-28","LGHH0"
"2017-07-28","NCKT0"
